accX,accY,accZ,label
-0.6000000000000001,0.30000000000000004,9.600000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.6000000000000001,0.2,9.700000000000001,caindo
-0.7000000000000001,0.2,9.8,caindo
-0.7000000000000001,0.4,9.700000000000001,caindo
-0.6000000000000001,0.4,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.8,caindo
-0.4,0.2,9.5,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.8,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.600000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.7000000000000001,0.30000000000000004,9.600000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.8,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.5,0.4,9.600000000000001,caindo
-0.4,0.4,9.8,caindo
-0.4,0.4,9.700000000000001,caindo
-0.6000000000000001,0.4,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.6000000000000001,0.5,9.700000000000001,caindo
-0.6000000000000001,0.5,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.600000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.8,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.600000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.30000000000000004,0.4,9.700000000000001,caindo
-0.30000000000000004,0.4,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.4,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.4,0.4,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.6000000000000001,0.1,9.700000000000001,caindo
-0.6000000000000001,0.1,9.700000000000001,caindo
-0.6000000000000001,0.1,9.700000000000001,caindo
-0.7000000000000001,0.2,9.700000000000001,caindo
-0.6000000000000001,0.2,9.600000000000001,caindo
-0.6000000000000001,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.600000000000001,caindo
-0.4,0.30000000000000004,9.600000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.7000000000000001,0.30000000000000004,9.9,caindo
-0.6000000000000001,0.4,9.700000000000001,caindo
-0.30000000000000004,0.4,9.700000000000001,caindo
-0.5,0.4,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.4,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.8,caindo
-0.6000000000000001,0.2,9.700000000000001,caindo
-0.6000000000000001,0.2,9.700000000000001,caindo
-0.6000000000000001,0.2,9.600000000000001,caindo
-0.6000000000000001,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.4,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.5,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.5,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.8,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.600000000000001,caindo
-0.30000000000000004,0.1,9.8,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.4,9.8,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.8,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.600000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.1,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.4,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.30000000000000004,0.30000000000000004,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.30000000000000004,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.30000000000000004,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.30000000000000004,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.2,0.2,9.700000000000001,caindo
-0.1,0.30000000000000004,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
-0.1,0.1,9.700000000000001,caindo
-0.2,0.1,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
-0.1,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.1,0.30000000000000004,9.700000000000001,caindo
0.2,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
-0.1,0.30000000000000004,9.700000000000001,caindo
-0.1,0.2,9.8,caindo
0.0,0.30000000000000004,9.8,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.1,0.2,9.700000000000001,caindo
0.1,0.2,9.700000000000001,caindo
0.0,0.1,9.8,caindo
0.0,0.1,9.8,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.2,9.700000000000001,caindo
0.0,0.1,9.700000000000001,caindo
